user.id,datetime,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship,isSMS,isCall,isCloseFriend,time,inOffice
58,2009-03-26 23:53:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:53:31,False
58,2009-03-26 23:53:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:53:31,False
58,2009-03-26 23:53:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:53:31,False
24,2009-03-26 23:53:32,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,23:53:32,False
24,2009-03-26 23:54:53,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend,1,0,True,23:54:53,False
31,2009-03-26 23:54:55,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:54:55,False
31,2009-03-26 23:54:55,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend,1,0,True,23:54:55,False
31,2009-03-26 23:54:55,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:54:55,False
31,2009-03-26 23:54:55,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:54:55,False
31,2009-03-26 23:54:55,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:54:55,False
24,2009-03-26 23:55:22,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,23:55:22,False
58,2009-03-26 23:55:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:22,False
58,2009-03-26 23:55:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:22,False
58,2009-03-26 23:55:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:22,False
31,2009-03-26 23:55:40,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:55:40,False
31,2009-03-26 23:55:40,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:55:40,False
31,2009-03-26 23:55:40,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:55:40,False
31,2009-03-26 23:57:20,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:57:20,False
31,2009-03-26 23:57:20,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:57:20,False
31,2009-03-26 23:57:20,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:57:20,False
31,2009-03-26 23:57:20,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:57:20,False
31,2009-03-26 23:59:21,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:59:21,False
31,2009-03-26 23:59:21,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:59:21,False
31,2009-03-26 23:59:21,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:59:21,False
24,2009-03-26 23:59:43,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend,1,0,True,23:59:43,False
24,2009-03-27 00:01:13,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend,1,0,True,00:01:13,False
31,2009-03-27 00:04:46,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,00:04:46,False
31,2009-03-27 00:04:46,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,00:04:46,False
31,2009-03-27 00:04:46,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,00:04:46,False
61,2009-03-27 01:25:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:25:01,False
31,2009-03-27 01:29:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,01:29:19,False
31,2009-03-27 01:29:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,01:29:19,False
31,2009-03-27 01:29:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,01:29:19,False
61,2009-03-27 01:44:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:44:20,False
61,2009-03-27 04:22:55,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:22:55,False
61,2009-03-27 04:25:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:25:01,False
61,2009-03-27 04:25:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:25:01,False
61,2009-03-27 04:44:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:44:20,False
61,2009-03-27 04:44:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:44:20,False
61,2009-03-27 04:45:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:45:09,False
31,2009-03-27 05:27:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:27:32,False
31,2009-03-27 05:27:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:27:32,False
31,2009-03-27 05:27:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:27:32,False
31,2009-03-27 05:32:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:32:32,False
31,2009-03-27 05:32:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:32:32,False
31,2009-03-27 05:32:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:32:32,False
31,2009-03-27 05:33:16,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:16,False
31,2009-03-27 05:33:16,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:16,False
31,2009-03-27 05:33:16,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:16,False
31,2009-03-27 05:33:37,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:37,False
31,2009-03-27 05:33:37,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:37,False
31,2009-03-27 05:33:37,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:33:37,False
31,2009-03-27 05:34:23,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:34:23,False
31,2009-03-27 05:34:23,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:34:23,False
31,2009-03-27 05:34:23,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:34:23,False
31,2009-03-27 05:35:15,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:35:15,False
31,2009-03-27 05:35:15,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:35:15,False
31,2009-03-27 05:35:15,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,05:35:15,False
61,2009-03-27 07:22:55,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:22:55,False
61,2009-03-27 07:22:55,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:22:55,False
1,2009-03-27 07:22:56,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:22:56,False
1,2009-03-27 07:23:19,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:23:19,False
1,2009-03-27 07:25:00,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:25:00,False
1,2009-03-27 07:44:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:44:20,False
1,2009-03-27 07:45:09,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:45:09,False
61,2009-03-27 07:45:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:45:09,False
61,2009-03-27 07:45:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:45:09,False
61,2009-03-27 09:33:05,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:33:05,False
61,2009-03-27 09:33:10,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:33:10,False
61,2009-03-27 10:05:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:05:34,True
61,2009-03-27 10:05:39,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:05:39,True
61,2009-03-27 12:30:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:30:22,True
61,2009-03-27 12:33:05,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:33:05,True
61,2009-03-27 12:33:05,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:33:05,True
61,2009-03-27 12:33:10,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:33:10,True
61,2009-03-27 12:33:10,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:33:10,True
61,2009-03-27 13:05:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:05:34,True
61,2009-03-27 13:05:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:05:34,True
61,2009-03-27 13:05:39,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:05:39,True
61,2009-03-27 13:05:39,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:05:39,True
61,2009-03-27 14:56:20,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:56:20,True
61,2009-03-27 15:19:41,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:19:41,True
1,2009-03-27 15:30:21,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,15:30:21,True
61,2009-03-27 15:30:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:30:22,True
61,2009-03-27 15:30:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:30:22,True
1,2009-03-27 15:33:09,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,15:33:09,True
1,2009-03-27 16:05:38,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,16:05:38,True
61,2009-03-27 16:58:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:58:25,True
1,2009-03-27 17:56:19,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:56:19,True
61,2009-03-27 17:56:20,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:56:20,True
61,2009-03-27 18:19:41,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:19:41,False
61,2009-03-27 18:19:41,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:19:41,False
61,2009-03-27 19:57:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:57:45,False
61,2009-03-27 19:58:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:58:25,False
61,2009-03-27 19:58:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:58:25,False
58,2009-03-27 21:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:05:53,False
58,2009-03-27 21:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:05:53,False
58,2009-03-27 21:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:05:53,False
1,2009-03-27 21:19:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:19:32,False
1,2009-03-27 21:19:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:19:32,False
1,2009-03-27 21:19:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:19:32,False
1,2009-03-27 22:57:45,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:57:45,False
61,2009-03-27 22:57:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:57:45,False
61,2009-03-27 22:57:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:57:45,False
1,2009-03-27 22:58:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:58:26,False
31,2009-03-27 23:16:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:16:56,False
31,2009-03-27 23:16:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:16:56,False
31,2009-03-27 23:16:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:16:56,False
31,2009-03-27 23:20:41,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:20:41,False
31,2009-03-27 23:20:41,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:20:41,False
31,2009-03-27 23:20:41,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,23:20:41,False
58,2009-03-28 00:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:05:53,False
58,2009-03-28 00:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:05:53,False
58,2009-03-28 00:05:53,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:05:53,False
24,2009-03-28 00:05:54,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,00:05:54,False
20,2009-03-28 01:02:21,1,36.0,39166527,"(20.0, 36.0)",CloseFriend,1,0,True,01:02:21,False
20,2009-03-28 01:02:21,1,36.0,39166527,"(20.0, 36.0)",CloseFriend,1,0,True,01:02:21,False
20,2009-03-28 01:02:21,1,36.0,39166527,"(20.0, 36.0)",CloseFriend,1,0,True,01:02:21,False
4,2009-03-28 07:39:44,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,07:39:44,False
31,2009-03-28 08:12:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:12:32,False
31,2009-03-28 08:12:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:12:32,False
31,2009-03-28 08:12:32,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:12:32,False
31,2009-03-28 08:13:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:13:32,False
31,2009-03-28 08:13:32,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend,1,0,True,08:13:32,False
31,2009-03-28 08:13:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:13:32,False
31,2009-03-28 08:13:32,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:13:32,False
31,2009-03-28 08:26:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:26:58,False
31,2009-03-28 08:26:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:26:58,False
31,2009-03-28 08:26:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,08:26:58,False
4,2009-03-28 08:39:44,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,08:39:44,False
58,2009-03-28 08:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:48:40,False
58,2009-03-28 08:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:48:40,False
58,2009-03-28 08:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:48:40,False
7,2009-03-28 09:06:25,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,09:06:25,False
7,2009-03-28 09:06:25,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,09:06:25,False
7,2009-03-28 09:06:25,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,09:06:25,False
31,2009-03-28 10:14:25,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,10:14:25,True
31,2009-03-28 10:14:25,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,10:14:25,True
31,2009-03-28 10:14:25,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,10:14:25,True
24,2009-03-28 10:46:09,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,10:46:09,True
58,2009-03-28 10:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:54:31,True
58,2009-03-28 10:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:54:31,True
58,2009-03-28 10:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:54:31,True
24,2009-03-28 10:55:14,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,10:55:14,True
58,2009-03-28 10:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:56:07,True
58,2009-03-28 10:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:56:07,True
58,2009-03-28 10:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,10:56:07,True
24,2009-03-28 11:02:34,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:02:34,True
58,2009-03-28 11:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:04:02,True
58,2009-03-28 11:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:04:02,True
58,2009-03-28 11:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:04:02,True
24,2009-03-28 11:05:01,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:05:01,True
24,2009-03-28 11:48:40,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:48:40,True
58,2009-03-28 11:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:48:40,True
58,2009-03-28 11:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:48:40,True
58,2009-03-28 11:48:40,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,11:48:40,True
58,2009-03-28 13:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:54:31,True
58,2009-03-28 13:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:54:31,True
58,2009-03-28 13:54:31,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:54:31,True
24,2009-03-28 13:54:32,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,13:54:32,True
24,2009-03-28 13:56:07,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,13:56:07,True
58,2009-03-28 13:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:56:07,True
58,2009-03-28 13:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:56:07,True
58,2009-03-28 13:56:07,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,13:56:07,True
24,2009-03-28 14:04:02,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,14:04:02,True
58,2009-03-28 14:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,14:04:02,True
58,2009-03-28 14:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,14:04:02,True
58,2009-03-28 14:04:02,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,14:04:02,True
24,2009-03-28 20:24:14,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,20:24:14,False
58,2009-03-28 21:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:36:20,False
58,2009-03-28 21:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:36:20,False
58,2009-03-28 21:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,21:36:20,False
58,2009-03-28 22:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:25:55,False
58,2009-03-28 22:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:25:55,False
58,2009-03-28 22:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:25:55,False
24,2009-03-29 00:36:20,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,00:36:20,False
58,2009-03-29 00:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:36:20,False
58,2009-03-29 00:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:36:20,False
58,2009-03-29 00:36:20,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:36:20,False
24,2009-03-29 01:25:55,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,01:25:55,False
58,2009-03-29 01:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:25:55,False
58,2009-03-29 01:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:25:55,False
58,2009-03-29 01:25:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:25:55,False
31,2009-03-29 06:27:36,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,06:27:36,False
31,2009-03-29 06:27:36,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,06:27:36,False
31,2009-03-29 06:27:36,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,06:27:36,False
24,2009-03-29 10:02:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,10:02:51,True
24,2009-03-29 10:04:17,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend,1,0,True,10:04:17,True
31,2009-03-29 12:29:30,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:29:30,True
31,2009-03-29 12:29:30,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:29:30,True
31,2009-03-29 12:29:30,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:29:30,True
31,2009-03-29 16:01:57,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,16:01:57,True
31,2009-03-29 16:01:57,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,16:01:57,True
31,2009-03-29 16:01:57,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,16:01:57,True
31,2009-03-29 16:01:57,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,16:01:57,True
31,2009-03-29 18:34:18,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,18:34:18,False
31,2009-03-29 18:34:18,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,18:34:18,False
31,2009-03-29 18:34:18,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,18:34:18,False
31,2009-03-29 19:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,19:09:49,False
31,2009-03-29 19:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,19:09:49,False
31,2009-03-29 19:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,19:09:49,False
58,2009-03-29 20:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:55:06,False
58,2009-03-29 20:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:55:06,False
58,2009-03-29 20:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:55:06,False
24,2009-03-29 23:55:05,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,23:55:05,False
58,2009-03-29 23:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:06,False
58,2009-03-29 23:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:06,False
58,2009-03-29 23:55:06,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,23:55:06,False
4,2009-03-30 10:27:28,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,10:27:28,True
4,2009-03-30 11:27:28,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,11:27:28,True
7,2009-03-30 11:27:57,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,11:27:57,True
7,2009-03-30 11:27:57,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,11:27:57,True
7,2009-03-30 11:27:57,1,4.0,3708966819,"(7.0, 4.0)",CloseFriend,1,0,True,11:27:57,True
31,2009-03-31 13:29:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:29:54,True
31,2009-03-31 13:29:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:29:54,True
31,2009-03-31 13:29:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:29:54,True
31,2009-03-31 13:35:02,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:35:02,True
31,2009-03-31 13:35:22,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:35:22,True
31,2009-03-31 13:35:22,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:35:22,True
31,2009-03-31 13:35:22,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:35:22,True
31,2009-03-31 13:38:30,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:38:30,True
31,2009-03-31 13:38:30,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:38:30,True
31,2009-03-31 13:38:30,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:38:30,True
31,2009-03-31 13:48:42,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:48:42,True
31,2009-03-31 13:48:42,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:48:42,True
31,2009-03-31 13:48:42,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:48:42,True
61,2009-03-31 14:54:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:54:34,True
61,2009-03-31 17:53:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:53:24,True
61,2009-03-31 17:54:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:54:34,True
61,2009-03-31 17:54:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:54:34,True
1,2009-03-31 20:53:24,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:53:24,False
61,2009-03-31 20:53:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:53:24,False
61,2009-03-31 20:53:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:53:24,False
1,2009-03-31 20:54:33,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:54:33,False
61,2009-04-01 06:21:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,06:21:23,False
61,2009-04-01 09:21:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:21:23,False
