user.id,time,duration,dest.user.id,dest.phone.hash,id_tuple,relationship
24.0,2009-01-24 21:18:05,29,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24.0,2009-01-24 18:55:26,31,58.0,2959148319,"(24.0, 58.0)",CloseFriend
35.0,2008-12-17 04:13:18,0,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-12-17 00:13:54,13,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-12-12 03:19:27,2,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-12-01 21:12:59,1,66.0,1675265608,"(35.0, 66.0)",CloseFriend
35.0,2008-11-23 03:07:34,23,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-11-23 03:06:45,37,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-11-23 03:05:01,0,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-11-21 17:47:13,31,9.0,2640946384,"(35.0, 9.0)",SocializeTwicePerWeek
35.0,2008-11-21 17:46:20,1,66.0,1675265608,"(35.0, 66.0)",CloseFriend
35.0,2008-11-21 05:55:14,0,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-11-16 23:51:51,22,66.0,1675265608,"(35.0, 66.0)",CloseFriend
45.0,2008-12-02 06:05:09,65,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-30 23:52:21,361,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-28 13:59:00,0,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-25 01:10:45,90,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-22 22:57:00,42,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-22 22:55:56,52,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-14 11:40:43,332,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-11 22:03:57,33,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-09 18:52:44,52,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-09 14:28:36,32,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-06 23:42:25,7,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-03 02:36:04,62,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-11-02 03:18:36,104,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-04 04:37:02,63,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-05 00:20:52,34,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-06 23:16:48,74,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-07 18:40:58,26,65.0,1569256956,"(45.0, 65.0)",SocializeTwicePerWeek
45.0,2008-12-07 18:39:56,0,65.0,1569256956,"(45.0, 65.0)",SocializeTwicePerWeek
45.0,2008-12-10 23:59:34,0,65.0,1569256956,"(45.0, 65.0)",SocializeTwicePerWeek
45.0,2008-12-13 12:04:23,184,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-17 17:00:34,67,9.0,2640946384,"(45.0, 9.0)",SocializeTwicePerWeek
45.0,2008-12-17 19:06:49,76,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-17 18:49:15,97,9.0,2640946384,"(45.0, 9.0)",SocializeTwicePerWeek
45.0,2008-12-17 17:17:53,42,9.0,2640946384,"(45.0, 9.0)",SocializeTwicePerWeek
45.0,2008-12-20 11:16:08,0,50.0,3878227829,"(45.0, 50.0)",SocializeTwicePerWeek
45.0,2008-12-20 11:15:37,0,50.0,3878227829,"(45.0, 50.0)",SocializeTwicePerWeek
45.0,2008-12-20 23:13:27,43,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-20 23:06:39,38,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-20 23:06:25,0,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-20 22:32:39,12,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-21 20:26:03,42,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-22 21:10:55,23,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-23 01:05:30,110,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-29 13:47:50,78,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2008-12-29 13:39:31,98,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2009-01-02 03:15:16,81,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2009-01-07 21:36:50,70,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
45.0,2009-01-07 21:38:09,0,45.0,2629859492,"(45.0, 45.0)",FacebookAllTaggedPhotos
48.0,2008-11-08 19:53:17,5,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-08 15:34:18,0,18.0,3620995333,"(48.0, 18.0)",CloseFriend
48.0,2008-11-10 04:43:23,0,18.0,3620995333,"(48.0, 18.0)",CloseFriend
48.0,2008-11-20 03:34:45,54,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-23 02:39:04,33,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-25 01:08:02,0,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-25 01:07:16,0,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-25 03:52:46,26,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-25 01:10:28,30,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-25 01:09:16,0,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-11-26 22:54:34,66,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-12-09 22:38:02,5,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-12-14 20:10:28,0,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-12-15 21:54:56,0,15.0,1169558929,"(48.0, 15.0)",
48.0,2008-12-15 23:34:26,38,15.0,1169558929,"(48.0, 15.0)",
32.0,2008-10-04 00:48:18,0,54.0,1437960073,"(32.0, 54.0)",CloseFriend
32.0,2008-10-18 22:04:24,38,54.0,1437960073,"(32.0, 54.0)",CloseFriend
32.0,2008-10-19 04:24:10,4,6.0,960364522,"(32.0, 6.0)",SocializeTwicePerWeek
32.0,2008-12-14 17:08:02,6,54.0,1437960073,"(32.0, 54.0)",CloseFriend
32.0,2009-01-19 20:11:52,0,46.0,882414187,"(32.0, 46.0)",SocializeTwicePerWeek
32.0,2009-01-11 04:17:17,-32768,68.0,2150295218,"(32.0, 68.0)",CloseFriend
32.0,2009-01-11 04:17:17,218,68.0,2150295218,"(32.0, 68.0)",CloseFriend
32.0,2009-01-28 19:39:19,2,68.0,2150295218,"(32.0, 68.0)",CloseFriend
51.0,2008-10-03 01:35:53,33,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-10-02 21:54:33,41,35.0,438527218,"(51.0, 35.0)",
51.0,2008-10-02 21:53:59,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-10-02 20:54:51,13,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-10-02 17:18:32,28,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-10-02 17:13:13,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-09-30 15:21:17,10,51.0,779768896,"(51.0, 51.0)",CloseFriend
51.0,2008-09-30 06:42:05,9,51.0,779768896,"(51.0, 51.0)",CloseFriend
51.0,2008-10-06 02:22:20,40,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-10-06 03:10:25,29,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-10-07 20:54:48,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-10-15 17:50:24,28,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-10-15 21:31:39,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-10-29 00:17:33,65,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-28 23:53:43,137,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-28 01:07:57,57,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-25 03:51:56,18,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-25 03:51:03,0,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-24 19:10:39,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-12-07 16:30:15,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-12-07 02:53:59,179,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-25 14:50:44,164,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-25 06:43:19,0,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-24 03:27:02,219,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-11-23 21:03:29,4,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-23 02:04:37,9,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-23 02:02:13,110,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-23 02:00:17,36,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-23 01:57:54,57,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-21 20:31:43,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2008-11-19 02:54:17,758,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-19 00:56:19,0,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-11 19:12:56,17,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-11 19:12:17,6,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-11-10 01:42:16,27,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-10 01:41:04,40,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-10 01:40:03,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-11-06 05:08:29,124,12.0,2470280485,"(51.0, 12.0)",SocializeTwicePerWeek
51.0,2008-10-31 23:21:24,4,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2008-10-30 01:15:51,0,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2009-01-04 01:17:08,224,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-04 00:15:16,2,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-06 22:45:54,22,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-06 03:38:39,2,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-07 05:57:30,47,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-12 22:10:18,39,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-12 21:18:47,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-16 07:21:41,5,55.0,3059672643,"(51.0, 55.0)",CloseFriend
51.0,2009-01-15 03:34:57,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-14 22:51:40,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
51.0,2009-01-13 22:50:32,0,67.0,3117739291,"(51.0, 67.0)",CloseFriend
50.0,2008-12-08 13:26:43,29,22.0,3839293194,"(50.0, 22.0)",FacebookAllTaggedPhotos
50.0,2009-01-21 15:18:16,0,44.0,2314686049,"(50.0, 44.0)",FacebookAllTaggedPhotos
50.0,2009-01-22 03:56:12,0,47.0,1335835328,"(50.0, 47.0)",FacebookAllTaggedPhotos
12.0,2008-10-25 03:51:45,32767,51.0,779768896,"(12.0, 51.0)",CloseFriend
12.0,2008-10-25 03:51:03,32767,51.0,779768896,"(12.0, 51.0)",CloseFriend
12.0,2008-10-26 07:07:36,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-26 07:07:07,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-26 07:38:36,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-26 22:59:20,32767,44.0,2314686049,"(12.0, 44.0)",CloseFriend
12.0,2008-10-28 01:07:54,32767,51.0,779768896,"(12.0, 51.0)",CloseFriend
12.0,2008-10-28 01:06:03,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 00:32:34,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 02:05:37,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 04:03:57,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 22:13:09,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 22:03:19,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 22:02:02,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-29 00:17:08,32767,51.0,779768896,"(12.0, 51.0)",CloseFriend
12.0,2008-10-29 00:16:30,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-28 23:53:40,32767,51.0,779768896,"(12.0, 51.0)",CloseFriend
12.0,2008-10-28 23:52:40,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-30 01:15:40,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-30 18:22:57,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-30 18:28:35,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-30 20:35:08,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-31 00:12:16,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-31 03:53:00,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-10-31 22:18:48,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-11-03 01:59:00,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
12.0,2008-11-04 05:58:47,32767,55.0,3059672643,"(12.0, 55.0)",CloseFriend
28.0,2008-10-29 00:42:05,32767,55.0,3059672643,"(28.0, 55.0)",CloseFriend
35.0,2008-10-21 01:17:05,32767,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-10-25 00:22:11,32767,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-10-25 00:21:10,32767,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-10-26 04:20:21,32767,69.0,3260921122,"(35.0, 69.0)",CloseFriend
35.0,2008-10-31 00:52:44,32767,35.0,438527218,"(35.0, 35.0)",CloseFriend
34.0,2008-10-03 21:14:13,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-04 00:57:27,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-06 15:58:07,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-06 16:28:24,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-06 16:27:54,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-06 16:20:39,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-15 14:52:29,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-15 16:06:09,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-15 16:05:37,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-16 21:58:46,32767,34.0,1047288667,"(34.0, 34.0)",
34.0,2008-10-16 21:49:34,32767,34.0,1047288667,"(34.0, 34.0)",
19.0,2008-10-03 03:47:31,32767,18.0,3620995333,"(19.0, 18.0)",CloseFriend
19.0,2008-10-03 06:46:20,32767,22.0,3839293194,"(19.0, 22.0)",CloseFriend
19.0,2008-10-03 13:51:41,32767,22.0,3839293194,"(19.0, 22.0)",CloseFriend
19.0,2008-10-13 01:51:31,32767,65.0,1569256956,"(19.0, 65.0)",CloseFriend
19.0,2008-10-14 03:54:56,32767,65.0,1569256956,"(19.0, 65.0)",CloseFriend
19.0,2008-11-03 17:57:33,32767,18.0,3620995333,"(19.0, 18.0)",CloseFriend
19.0,2008-11-03 03:03:48,32767,18.0,3620995333,"(19.0, 18.0)",CloseFriend
22.0,2008-10-30 00:25:49,32767,20.0,3662621626,"(22.0, 20.0)",SocializeTwicePerWeek
61.0,2008-10-04 04:59:35,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 19:57:07,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 18:20:22,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 17:54:29,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 00:37:59,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 00:30:49,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 00:06:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 21:43:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 21:24:02,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-04 20:59:05,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 11:41:09,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 13:29:56,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-05 21:05:37,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 22:23:32,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 22:08:37,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 22:03:16,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 16:48:32,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 16:34:48,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 00:14:58,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 00:14:18,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-12 00:13:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-10 20:42:44,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-10 00:17:47,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-10 00:07:27,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 21:53:39,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 21:45:29,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 16:57:39,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 13:06:05,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 01:35:35,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 01:34:42,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 01:34:11,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-08 01:30:31,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-07 21:59:59,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-07 21:58:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-07 21:47:59,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-07 21:29:50,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-06 23:53:40,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-06 23:41:36,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-06 22:54:11,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-06 22:51:07,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-13 11:59:38,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-13 17:31:56,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-13 17:31:08,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-13 17:30:21,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-14 05:05:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-14 11:03:57,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-15 00:33:41,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-15 13:03:14,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-15 16:09:23,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-15 16:06:07,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-15 20:00:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-16 02:04:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-16 21:40:54,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-17 11:51:30,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-17 19:59:08,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-17 19:28:57,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-17 19:10:47,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-18 17:49:45,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-18 17:48:50,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-18 22:39:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-18 22:29:39,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-20 02:08:41,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-20 16:07:16,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-20 16:06:18,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-21 03:06:55,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-21 12:21:50,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-21 12:18:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-21 22:01:13,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-22 03:26:11,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-22 12:20:14,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-22 12:31:44,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-22 12:37:20,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-23 04:17:02,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-23 17:37:20,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-24 04:39:46,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-24 19:42:53,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-25 03:02:27,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-25 04:41:36,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-25 04:40:38,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-25 18:42:05,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-25 18:40:49,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 15:08:42,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 14:11:37,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 04:39:09,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 21:10:04,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 18:53:12,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-26 21:34:52,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-27 04:54:31,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-27 14:13:57,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-27 23:25:24,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-27 22:37:55,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-28 22:11:54,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-28 22:40:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-30 00:34:39,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-30 18:02:02,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 00:44:11,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 18:08:19,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 18:07:29,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 16:40:21,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 16:23:46,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 14:37:14,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-10-31 18:08:51,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-11-01 16:52:18,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-11-01 16:51:27,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-11-01 16:51:01,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-11-02 05:42:10,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-11-02 05:41:34,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
