user.id,time,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship
58,2009-03-20 15:59:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 15:59:27,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 16:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 16:51:31,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 16:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 16:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 16:53:48,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2009-03-20 17:06:16,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2009-03-20 18:57:54,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 18:57:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 18:57:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 18:57:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 18:58:59,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 18:59:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 18:59:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 18:59:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 19:00:47,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 19:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:00:47,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 19:11:00,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-20 19:51:05,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 19:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:51:05,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-20 19:53:25,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-20 19:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-20 19:53:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
57,2009-03-21 09:47:51,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
31,2009-03-21 10:07:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 10:07:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 10:07:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
57,2009-03-21 10:51:05,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-03-21 11:07:20,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
24,2009-03-21 11:09:51,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
57,2009-03-21 11:57:55,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-03-21 11:59:34,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-03-21 12:06:31,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
31,2009-03-21 14:05:11,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 14:05:11,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 14:05:11,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 14:49:02,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 14:49:02,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 14:49:02,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
24,2009-03-21 16:31:04,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-21 17:29:32,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-21 17:33:09,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-21 19:25:08,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-21 20:27:40,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-21 20:30:47,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
58,2009-03-21 22:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-21 22:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-21 22:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
31,2009-03-21 23:58:10,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 23:58:10,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-21 23:58:10,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
58,2009-03-22 01:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 01:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 01:10:37,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-22 01:10:38,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
31,2009-03-22 05:54:56,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 05:54:56,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 05:54:56,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
56,2009-03-22 09:56:25,0,21.0,478371941,"(56.0, 21.0)",SocializeTwicePerWeek
61,2009-03-22 11:03:49,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-22 11:03:49,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
24,2009-03-22 14:45:45,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-22 14:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 14:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 14:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-22 14:50:26,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-22 14:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 14:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 14:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-22 14:52:52,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2009-03-22 17:48:57,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-22 17:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 17:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 17:48:57,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-22 17:51:35,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-22 17:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 17:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 17:51:35,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 18:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 18:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 18:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
31,2009-03-22 19:07:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:07:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:07:56,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:13:45,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:13:45,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:13:45,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
4,2009-03-22 19:16:43,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
31,2009-03-22 19:44:53,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:44:53,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:44:53,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-22 19:44:53,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-22 19:44:53,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
4,2009-03-22 20:16:43,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
24,2009-03-22 21:24:25,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-22 21:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 21:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-22 21:24:25,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-23 10:25:31,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 10:30:55,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 10:35:26,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 10:40:44,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
31,2009-03-23 12:59:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 12:59:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 12:59:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 13:07:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 13:07:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 13:07:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
24,2009-03-23 13:20:09,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 13:27:17,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 13:28:55,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-23 13:31:56,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 13:36:58,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 13:38:49,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-23 13:42:53,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
21,2009-03-23 14:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
21,2009-03-23 14:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
21,2009-03-23 14:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
58,2009-03-23 14:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
58,2009-03-23 14:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
58,2009-03-23 14:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
24,2009-03-23 14:14:27,1,56.0,881875875,"(24.0, 56.0)",CloseFriend
37,2009-03-23 15:15:47,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
31,2009-03-23 15:57:44,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 15:57:44,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 15:57:44,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-23 15:57:45,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-23 16:25:56,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 16:29:32,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-23 16:29:32,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:29:32,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:29:32,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-23 16:35:28,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-23 16:35:30,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:35:30,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:35:30,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:36:54,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:36:54,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:36:54,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-23 16:39:48,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-23 16:39:57,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:39:57,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:39:57,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:45:24,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:45:24,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-23 16:45:24,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
61,2009-03-23 17:05:24,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 17:05:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
58,2009-03-23 17:09:01,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
21,2009-03-23 17:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
21,2009-03-23 17:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
21,2009-03-23 17:13:44,1,56.0,881875875,"(21.0, 56.0)",CloseFriend
58,2009-03-23 17:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
58,2009-03-23 17:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
58,2009-03-23 17:14:20,1,56.0,881875875,"(58.0, 56.0)",SocializeTwicePerWeek
56,2009-03-23 17:14:31,0,21.0,478371941,"(56.0, 21.0)",SocializeTwicePerWeek
31,2009-03-23 19:00:26,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:00:26,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:00:26,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:00:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:00:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:00:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
56,2009-03-23 19:06:43,1,31.0,478048602,"(56.0, 31.0)",SocializeTwicePerWeek
31,2009-03-23 19:09:03,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:09:03,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:09:03,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:13:19,0,56.0,881875875,"(31.0, 56.0)",CloseFriend
31,2009-03-23 19:13:19,0,56.0,881875875,"(31.0, 56.0)",CloseFriend
31,2009-03-23 19:13:19,0,56.0,881875875,"(31.0, 56.0)",CloseFriend
31,2009-03-23 19:18:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:18:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-23 19:18:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
61,2009-03-23 20:05:24,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 20:05:24,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 20:05:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 20:05:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 20:09:57,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
24,2009-03-23 22:44:41,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
1,2009-03-23 23:05:27,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2009-03-23 23:09:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2009-03-23 23:09:57,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-23 23:09:57,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
24,2009-03-23 23:38:08,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 23:40:16,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 23:43:31,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 23:47:54,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-23 23:55:42,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:08:13,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:12:49,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:17:37,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:21:55,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:27:18,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:31:51,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 00:48:47,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:10:02,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:17:49,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:22:51,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:28:12,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:42:14,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 01:45:02,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
61,2009-03-24 02:10:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-24 05:02:18,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-24 05:10:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-24 05:10:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
24,2009-03-24 07:29:19,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
1,2009-03-24 08:02:18,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2009-03-24 08:02:18,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2009-03-24 08:02:18,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2009-03-24 08:02:18,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2009-03-24 08:10:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
24,2009-03-24 08:50:57,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 10:04:54,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 10:09:47,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 10:22:39,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 10:25:07,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 10:27:48,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
58,2009-03-24 10:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-24 10:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-24 10:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-03-24 10:30:32,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 10:33:12,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-24 10:35:55,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 10:35:55,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 10:35:55,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-24 10:43:09,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 10:48:11,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 10:56:59,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 11:10:13,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
69,2009-03-24 11:41:28,1,35.0,438527218,"(69.0, 35.0)",SocializeTwicePerWeek
24,2009-03-24 11:49:15,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
31,2009-03-24 12:06:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:06:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:06:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:10:23,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:10:23,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:10:23,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:12:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:12:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:12:54,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:15:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:15:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:15:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:16:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:16:51,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 12:16:51,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 12:16:51,1,31.0,478048602,"(31.0, 31.0)",CloseFriend
31,2009-03-24 12:16:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:16:51,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 12:16:51,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:16:51,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 12:21:16,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:21:16,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:21:16,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:36:31,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:36:31,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:36:31,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:41:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:41:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 12:41:19,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
24,2009-03-24 12:44:22,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2009-03-24 12:51:15,1,16.0,2330000391,"(24.0, 16.0)",CloseFriend
24,2009-03-24 13:07:17,0,16.0,2330000391,"(24.0, 16.0)",CloseFriend
31,2009-03-24 13:07:35,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:07:35,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:07:35,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-24 13:07:36,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-24 13:17:52,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:17:52,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:17:52,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-24 13:17:53,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 13:20:40,1,31.0,478048602,"(24.0, 31.0)",CloseFriend
24,2009-03-24 13:23:39,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-24 13:23:39,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:23:39,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:23:39,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-24 13:26:06,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-24 13:26:06,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:26:06,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:26:06,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:27:29,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 13:27:29,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-03-24 13:27:29,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
24,2009-03-24 13:28:53,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2009-03-24 13:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-24 13:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-03-24 13:28:54,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
31,2009-03-24 13:29:15,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:29:15,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
31,2009-03-24 13:29:15,0,24.0,1873398567,"(31.0, 24.0)",CloseFriend
24,2009-03-24 13:29:16,0,31.0,478048602,"(24.0, 31.0)",CloseFriend
31,2009-03-24 13:29:16,1,24.0,1873398567,"(31.0, 24.0)",CloseFriend
